time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
2.405,0.6616,0.3651,-0.2965,0.002,45.84165573120117
2.455,0.6623,0.3651,-0.2972,0.004,45.84165573120117
2.505,0.6627,0.3651,-0.2976,0.004,45.84165573120117
2.555,0.6629,0.3651,-0.2978,0.004,45.84165573120117
2.605,0.6636,0.3651,-0.2985,0.006,45.84165573120117
2.655,0.6637,0.3651,-0.2986,0.004,45.84165573120117
2.705,0.6637,0.3651,-0.2986,0.004,45.84165573120117
2.755,0.6648,0.3651,-0.2997,0.004,45.84165573120117
2.805,0.6649,0.3651,-0.2998,0.004,45.84165573120117
2.855,0.665,0.3651,-0.2999,0.004,45.84165573120117
2.905,0.6661,0.3651,-0.301,0.004,45.84165573120117
2.955,0.6662,0.3651,-0.3011,0.002,45.84165573120117
3.005,0.6663,0.3651,-0.3012,0.002,45.84165573120117
3.055,0.6668,0.3651,-0.3017,0.002,45.84165573120117
3.105,0.6668,0.3651,-0.3017,0.002,45.84165573120117
3.155,0.667,0.3651,-0.3019,0.002,45.84165573120117
3.205,0.6671,0.3651,-0.302,0.002,45.84165573120117
3.255,0.6676,0.3651,-0.3025,0.002,45.84165573120117
3.305,0.6678,0.3651,-0.3027,0.004,44.34165573120117
3.355,0.6678,0.3651,-0.3027,0.002,44.34165573120117
3.405,0.668,0.3651,-0.3029,0.004,44.34165573120117
3.455,0.6681,0.3651,-0.303,0.004,44.34165573120117
3.505,0.6682,0.3651,-0.3031,0.002,44.34165573120117
3.555,0.6683,0.3651,-0.3032,0.002,44.34165573120117
3.605,0.6683,0.3651,-0.3032,0.002,44.34165573120117
3.655,0.6686,0.3651,-0.3035,0.002,44.34165573120117
3.705,0.6687,0.3651,-0.3036,0.002,44.34165573120117
3.755,0.6688,0.3651,-0.3037,0.002,44.34165573120117
3.805,0.6688,0.3651,-0.3037,0.002,44.34165573120117
3.855,0.6688,0.3651,-0.3037,0.002,44.34165573120117
3.905,0.6688,0.3651,-0.3037,0.002,44.34165573120117
3.955,0.6689,0.3651,-0.3038,0.002,44.34165573120117
4.005,0.6689,0.3651,-0.3038,0.0,44.34165573120117
4.055,0.6689,0.3651,-0.3038,0.0,44.34165573120117
4.105,0.6689,0.3651,-0.3038,0.0,44.34165573120117
4.155,0.6689,0.3651,-0.3038,0.0,44.34165573120117
4.205,0.6689,0.3651,-0.3038,0.0,44.34165573120117
4.255,0.6689,0.3651,-0.3038,0.0,44.34165573120117
4.305,0.6689,0.3651,-0.3038,0.0,42.84165573120117
4.355,0.6689,0.3651,-0.3038,0.0,42.84165573120117
4.405,0.6689,0.3651,-0.3038,0.0,42.84165573120117
4.455,0.6689,0.3651,-0.3038,0.0,42.84165573120117
4.505,0.6689,0.3651,-0.3038,0.0,42.84165573120117
4.555,0.6689,0.3651,-0.3038,0.0,42.84165573120117
4.605,0.6689,0.3651,-0.3038,0.0,42.84165573120117
4.655,0.6689,0.3651,-0.3038,0.0,42.84165573120117
4.705,0.6689,0.3651,-0.3038,0.0,42.84165573120117
4.755,0.6689,0.3651,-0.3038,0.0,42.84165573120117
4.805,0.6688,0.3651,-0.3037,0.0,42.84165573120117
4.855,0.6682,0.3651,-0.3031,0.0,42.84165573120117
4.905,0.6677,0.3651,-0.3026,0.0,42.84165573120117
4.955,0.6676,0.3651,-0.3025,0.0,42.84165573120117
5.005,0.667,0.3651,-0.3019,-0.002,42.84165573120117
5.055,0.6669,0.3651,-0.3018,-0.002,42.84165573120117
5.105,0.6666,0.3651,-0.3015,-0.002,42.84165573120117
5.155,0.6656,0.3651,-0.3005,-0.006,42.84165573120117
5.205,0.6649,0.3651,-0.2998,-0.01,42.84165573120117
5.255,0.6648,0.3651,-0.2997,-0.01,42.84165573120117
5.305,0.6633,0.3651,-0.2982,-0.01,44.34165573120117
5.355,0.6629,0.3651,-0.2978,-0.008,44.34165573120117
5.405,0.6625,0.3651,-0.2974,-0.008,44.34165573120117
5.455,0.6618,0.3651,-0.2967,-0.008,44.34165573120117
5.505,0.6609,0.3651,-0.2958,-0.014,44.34165573120117
5.555,0.6601,0.3651,-0.295,-0.014,44.34165573120117
5.605,0.6595,0.3651,-0.2944,-0.014,44.34165573120117
5.655,0.6579,0.3651,-0.2928,-0.014,44.34165573120117
5.705,0.6574,0.3651,-0.2923,-0.014,44.34165573120117
5.755,0.6568,0.3651,-0.2917,-0.012,44.34165573120117
5.805,0.6558,0.3651,-0.2907,-0.014,44.34165573120117
5.855,0.6549,0.3651,-0.2898,-0.016,44.34165573120117
5.905,0.6545,0.3651,-0.2894,-0.016,44.34165573120117
5.955,0.6532,0.3651,-0.2881,-0.016,44.34165573120117
6.005,0.6517,0.3651,-0.2866,-0.018,44.34165573120117
6.055,0.6514,0.3651,-0.2863,-0.018,44.34165573120117
6.105,0.6502,0.3651,-0.2851,-0.018,44.34165573120117
6.155,0.6486,0.3651,-0.2835,-0.02,44.34165573120117
6.205,0.6476,0.3651,-0.2825,-0.02,44.34165573120117
6.255,0.6472,0.3651,-0.2821,-0.02,44.34165573120117
6.305,0.6447,0.3651,-0.2796,-0.024,45.84165573120117
6.355,0.6438,0.3651,-0.2787,-0.024,45.84165573120117
6.405,0.6425,0.3651,-0.2774,-0.024,45.84165573120117
6.455,0.6411,0.3651,-0.276,-0.024,45.84165573120117
6.505,0.6388,0.3651,-0.2737,-0.026,45.84165573120117
6.555,0.6385,0.3651,-0.2734,-0.026,45.84165573120117
6.605,0.6368,0.3651,-0.2717,-0.026,45.84165573120117
6.655,0.635,0.3651,-0.2699,-0.028,45.84165573120117
6.705,0.6331,0.3651,-0.268,-0.034,45.84165573120117
6.755,0.632,0.3651,-0.2669,-0.028,45.84165573120117
6.805,0.6302,0.3651,-0.2651,-0.034,45.84165573120117
6.855,0.6283,0.3651,-0.2632,-0.036,45.84165573120117
6.905,0.6276,0.3651,-0.2625,-0.036,45.84165573120117
6.955,0.6259,0.3651,-0.2608,-0.034,45.84165573120117
7.005,0.6243,0.3651,-0.2592,-0.034,45.84165573120117
7.055,0.6236,0.3651,-0.2585,-0.034,45.84165573120117
7.105,0.6217,0.3651,-0.2566,-0.034,45.84165573120117
7.155,0.62,0.3651,-0.2549,-0.034,45.84165573120117
7.205,0.6183,0.3651,-0.2532,-0.034,45.84165573120117
7.255,0.6178,0.3651,-0.2527,-0.034,45.84165573120117
7.305,0.6159,0.3651,-0.2508,-0.034,47.34165573120117
7.355,0.6149,0.3651,-0.2498,-0.034,47.34165573120117
7.405,0.6136,0.3651,-0.2485,-0.032,47.34165573120117
7.455,0.6118,0.3651,-0.2467,-0.034,47.34165573120117
7.505,0.6102,0.3651,-0.2451,-0.034,47.34165573120117
7.555,0.6094,0.3651,-0.2443,-0.032,47.34165573120117
7.605,0.6081,0.3651,-0.243,-0.026,47.34165573120117
7.655,0.6069,0.3651,-0.2418,-0.026,47.34165573120117
7.705,0.6063,0.3651,-0.2412,-0.026,47.34165573120117
7.755,0.6049,0.3651,-0.2398,-0.026,47.34165573120117
7.805,0.6036,0.3651,-0.2385,-0.026,47.34165573120117
7.855,0.6028,0.3651,-0.2377,-0.026,47.34165573120117
7.905,0.6013,0.3651,-0.2362,-0.026,47.34165573120117
7.955,0.6003,0.3651,-0.2352,-0.024,47.34165573120117
8.005,0.5993,0.3651,-0.2342,-0.024,47.34165573120117
8.055,0.5986,0.3651,-0.2335,-0.02,47.34165573120117
8.105,0.5977,0.3651,-0.2326,-0.02,47.34165573120117
8.155,0.5964,0.3651,-0.2313,-0.02,47.34165573120117
8.205,0.5953,0.3651,-0.2302,-0.02,47.34165573120117
8.255,0.5945,0.3651,-0.2294,-0.02,47.34165573120117
8.305,0.5936,0.3651,-0.2285,-0.02,45.84165573120117
8.355,0.5925,0.3651,-0.2274,-0.02,45.84165573120117
8.405,0.5924,0.3651,-0.2273,-0.018,45.84165573120117
8.455,0.5916,0.3651,-0.2265,-0.018,45.84165573120117
8.505,0.59,0.3651,-0.2249,-0.018,45.84165573120117
8.555,0.5897,0.3651,-0.2246,-0.018,45.84165573120117
8.605,0.5894,0.3651,-0.2243,-0.016,45.84165573120117
8.655,0.5882,0.3651,-0.2231,-0.016,45.84165573120117
8.705,0.5878,0.3651,-0.2227,-0.016,45.84165573120117
8.755,0.5869,0.3651,-0.2218,-0.016,45.84165573120117
8.805,0.5862,0.3651,-0.2211,-0.014,45.84165573120117
8.855,0.5849,0.3651,-0.2198,-0.016,45.84165573120117
8.905,0.5848,0.3651,-0.2197,-0.014,45.84165573120117
8.955,0.5837,0.3651,-0.2186,-0.014,45.84165573120117
9.005,0.5833,0.3651,-0.2182,-0.014,45.84165573120117
9.055,0.5831,0.3651,-0.218,-0.014,45.84165573120117
9.105,0.5819,0.3651,-0.2168,-0.014,45.84165573120117
9.155,0.5809,0.3651,-0.2158,-0.018,45.84165573120117
9.205,0.5808,0.3651,-0.2157,-0.014,45.84165573120117
9.255,0.5801,0.3651,-0.215,-0.014,45.84165573120117
9.305,0.5794,0.3651,-0.2143,-0.014,47.34165573120117
9.355,0.5793,0.3651,-0.2142,-0.014,47.34165573120117
9.405,0.5785,0.3651,-0.2134,-0.014,47.34165573120117
9.455,0.5784,0.3651,-0.2133,-0.014,47.34165573120117
9.505,0.5784,0.3651,-0.2133,-0.014,47.34165573120117
9.555,0.578,0.3651,-0.2129,-0.008,47.34165573120117
9.605,0.578,0.3651,-0.2129,-0.002,47.34165573120117
9.655,0.5777,0.3651,-0.2126,-0.006,47.34165573120117
9.705,0.5777,0.3651,-0.2126,-0.002,47.34165573120117
9.755,0.5777,0.3651,-0.2126,-0.002,47.34165573120117
9.805,0.5774,0.3651,-0.2123,-0.002,47.34165573120117
9.855,0.5774,0.3651,-0.2123,0.0,47.34165573120117
9.905,0.5774,0.3651,-0.2123,0.0,47.34165573120117
9.955,0.5774,0.3651,-0.2123,0.0,47.34165573120117
10.005,0.5774,0.3651,-0.2123,0.0,47.34165573120117
10.055,0.5773,0.3651,-0.2122,0.0,47.34165573120117
10.105,0.5773,0.3651,-0.2122,0.0,47.34165573120117
10.155,0.5773,0.3651,-0.2122,0.0,47.34165573120117
10.205,0.5773,0.3651,-0.2122,0.0,47.34165573120117
10.255,0.5772,0.3651,-0.2121,0.0,47.34165573120117
10.305,0.5772,0.3651,-0.2121,0.0,45.84165573120117
10.355,0.5772,0.3651,-0.2121,0.0,45.84165573120117
10.405,0.5771,0.3651,-0.212,0.0,45.84165573120117
10.455,0.5771,0.3651,-0.212,0.0,45.84165573120117
10.505,0.5771,0.3651,-0.212,0.0,45.84165573120117
10.555,0.577,0.3651,-0.2119,0.0,45.84165573120117
10.605,0.577,0.3651,-0.2119,0.0,45.84165573120117
10.655,0.577,0.3651,-0.2119,0.0,45.84165573120117
10.705,0.5758,0.3651,-0.2107,0.0,45.84165573120117
10.755,0.5756,0.3651,-0.2105,0.0,45.84165573120117
10.805,0.5756,0.3651,-0.2105,0.0,45.84165573120117
10.855,0.5753,0.3651,-0.2102,0.0,45.84165573120117
10.905,0.5753,0.3651,-0.2102,0.0,45.84165573120117
10.955,0.5753,0.3651,-0.2102,0.0,45.84165573120117
11.005,0.5744,0.3651,-0.2093,0.0,45.84165573120117
11.055,0.5743,0.3651,-0.2092,-0.002,45.84165573120117
11.105,0.5735,0.3651,-0.2084,-0.004,45.84165573120117
11.155,0.5734,0.3651,-0.2083,-0.002,45.84165573120117
11.205,0.5729,0.3651,-0.2078,-0.002,45.84165573120117
11.255,0.5728,0.3651,-0.2077,-0.002,45.84165573120117
11.305,0.5728,0.3651,-0.2077,-0.002,47.34165573120117
11.355,0.5727,0.3651,-0.2076,-0.002,47.34165573120117
11.405,0.5727,0.3651,-0.2076,-0.002,47.34165573120117
11.455,0.5724,0.3651,-0.2073,-0.002,47.34165573120117
11.505,0.5723,0.3651,-0.2072,-0.002,47.34165573120117
11.555,0.5723,0.3651,-0.2072,-0.002,47.34165573120117
11.605,0.5723,0.3651,-0.2072,-0.002,47.34165573120117
11.655,0.5723,0.3651,-0.2072,0.0,47.34165573120117
11.705,0.5723,0.3651,-0.2072,0.0,47.34165573120117
11.755,0.5723,0.3651,-0.2072,0.0,47.34165573120117
11.805,0.5723,0.3651,-0.2072,0.0,47.34165573120117
11.855,0.5723,0.3651,-0.2072,0.0,47.34165573120117
11.905,0.5723,0.3651,-0.2072,0.0,47.34165573120117
11.955,0.5727,0.3651,-0.2076,0.0,47.34165573120117
12.005,0.5727,0.3651,-0.2076,0.0,47.34165573120117
12.056,0.5728,0.3651,-0.2077,0.0,47.34165573120117
12.105,0.5729,0.3651,-0.2078,0.0,47.34165573120117
12.155,0.5732,0.3651,-0.2081,0.0,47.34165573120117
12.205,0.5733,0.3651,-0.2082,0.002,47.34165573120117
12.255,0.5734,0.3651,-0.2083,0.002,47.34165573120117
12.305,0.5735,0.3651,-0.2084,0.002,45.84165573120117
12.355,0.5741,0.3651,-0.209,0.002,45.84165573120117
12.405,0.5742,0.3651,-0.2091,0.002,45.84165573120117
12.455,0.5743,0.3651,-0.2092,0.002,45.84165573120117
12.505,0.5745,0.3651,-0.2094,0.002,45.84165573120117
12.555,0.5746,0.3651,-0.2095,0.002,45.84165573120117
12.605,0.5746,0.3651,-0.2095,0.002,45.84165573120117
12.655,0.5752,0.3651,-0.2101,0.002,45.84165573120117
12.705,0.5759,0.3651,-0.2108,0.002,45.84165573120117
12.755,0.5759,0.3651,-0.2108,0.002,45.84165573120117
12.805,0.5764,0.3651,-0.2113,0.002,45.84165573120117
12.855,0.5766,0.3651,-0.2115,0.004,45.84165573120117
12.905,0.5769,0.3651,-0.2118,0.004,45.84165573120117
12.955,0.5771,0.3651,-0.212,0.004,45.84165573120117
13.005,0.5778,0.3651,-0.2127,0.006,45.84165573120117
13.055,0.5779,0.3651,-0.2128,0.006,45.84165573120117
13.105,0.5791,0.3651,-0.214,0.006,45.84165573120117
13.155,0.5798,0.3651,-0.2147,0.006,45.84165573120117
13.205,0.5798,0.3651,-0.2147,0.006,45.84165573120117
13.255,0.5804,0.3651,-0.2153,0.006,45.84165573120117
13.305,0.5805,0.3651,-0.2154,0.006,47.34165573120117
13.355,0.5813,0.3651,-0.2162,0.012,47.34165573120117
13.405,0.5826,0.3651,-0.2175,0.014,47.34165573120117
13.455,0.583,0.3651,-0.2179,0.012,47.34165573120117
13.505,0.5833,0.3651,-0.2182,0.012,47.34165573120117
13.555,0.5844,0.3651,-0.2193,0.012,47.34165573120117
13.605,0.5848,0.3651,-0.2197,0.008,47.34165573120117
13.655,0.5848,0.3651,-0.2197,0.008,47.34165573120117
13.705,0.5856,0.3651,-0.2205,0.008,47.34165573120117
13.755,0.5863,0.3651,-0.2212,0.014,47.34165573120117
13.805,0.5865,0.3651,-0.2214,0.008,47.34165573120117
13.855,0.5877,0.3651,-0.2226,0.008,47.34165573120117
13.905,0.5882,0.3651,-0.2231,0.01,47.34165573120117
13.955,0.5885,0.3651,-0.2234,0.01,47.34165573120117
14.005,0.5889,0.3651,-0.2238,0.008,47.34165573120117
14.057,0.5889,0.3651,-0.2238,0.008,47.34165573120117
14.106,0.5895,0.3651,-0.2244,0.01,47.34165573120117
14.156,0.59,0.3651,-0.2249,0.01,47.34165573120117
14.206,0.5904,0.3651,-0.2253,0.008,47.34165573120117
14.256,0.5905,0.3651,-0.2254,0.008,47.34165573120117
14.306,0.5906,0.3651,-0.2255,0.008,48.84165573120117
14.356,0.591,0.3651,-0.2259,0.008,48.84165573120117
14.406,0.5912,0.3651,-0.2261,0.008,48.84165573120117
14.456,0.5915,0.3651,-0.2264,0.006,48.84165573120117
14.506,0.5915,0.3651,-0.2264,0.006,48.84165573120117
14.556,0.5918,0.3651,-0.2267,0.006,48.84165573120117
14.606,0.5921,0.3651,-0.227,0.006,48.84165573120117
14.656,0.5923,0.3651,-0.2272,0.004,48.84165573120117
14.706,0.5923,0.3651,-0.2272,0.004,48.84165573120117
14.756,0.5926,0.3651,-0.2275,0.006,48.84165573120117
14.806,0.5928,0.3651,-0.2277,0.004,48.84165573120117
14.856,0.5931,0.3651,-0.228,0.006,48.84165573120117
14.906,0.5937,0.3651,-0.2286,0.006,48.84165573120117
14.956,0.594,0.3651,-0.2289,0.006,48.84165573120117
15.006,0.5941,0.3651,-0.229,0.006,48.84165573120117
15.056,0.5942,0.3651,-0.2291,0.004,48.84165573120117
15.106,0.5942,0.3651,-0.2291,0.004,48.84165573120117
15.156,0.5946,0.3651,-0.2295,0.006,48.84165573120117
15.206,0.5954,0.3651,-0.2303,0.006,48.84165573120117
15.256,0.5959,0.3651,-0.2308,0.006,48.84165573120117
15.306,0.5962,0.3651,-0.2311,0.006,47.34165573120117
15.356,0.5965,0.3651,-0.2314,0.006,47.34165573120117
15.406,0.5972,0.3651,-0.2321,0.006,47.34165573120117
15.456,0.5975,0.3651,-0.2324,0.006,47.34165573120117
15.506,0.5977,0.3651,-0.2326,0.006,47.34165573120117
15.556,0.5984,0.3651,-0.2333,0.008,47.34165573120117
15.606,0.5994,0.3651,-0.2343,0.01,47.34165573120117
15.656,0.5999,0.3651,-0.2348,0.01,47.34165573120117
15.706,0.6015,0.3651,-0.2364,0.01,47.34165573120117
15.756,0.6018,0.3651,-0.2367,0.01,47.34165573120117
15.806,0.6027,0.3651,-0.2376,0.014,47.34165573120117
15.856,0.6038,0.3651,-0.2387,0.014,47.34165573120117
15.906,0.6043,0.3651,-0.2392,0.014,47.34165573120117
15.956,0.605,0.3651,-0.2399,0.014,47.34165573120117
16.006,0.6075,0.3651,-0.2424,0.018,47.34165573120117
16.058,0.6079,0.3651,-0.2428,0.014,47.34165573120117
16.107,0.6095,0.3651,-0.2444,0.018,47.34165573120117
16.157,0.611,0.3651,-0.2459,0.018,47.34165573120117
16.207,0.6116,0.3651,-0.2465,0.018,47.34165573120117
16.257,0.6131,0.3651,-0.248,0.022,47.34165573120117
16.307,0.6147,0.3651,-0.2496,0.03,48.84165573120117
16.357,0.6155,0.3651,-0.2504,0.03,48.84165573120117
16.407,0.6183,0.3651,-0.2532,0.03,48.84165573120117
16.457,0.6185,0.3651,-0.2534,0.03,48.84165573120117
16.507,0.6209,0.3651,-0.2558,0.03,48.84165573120117
16.557,0.6217,0.3651,-0.2566,0.03,48.84165573120117
16.607,0.6227,0.3651,-0.2576,0.02,48.84165573120117
16.657,0.6256,0.3651,-0.2605,0.03,48.84165573120117
16.707,0.6272,0.3651,-0.2621,0.032,48.84165573120117
16.757,0.6279,0.3651,-0.2628,0.02,48.84165573120117
16.807,0.6307,0.3651,-0.2656,0.032,48.84165573120117
16.857,0.6318,0.3651,-0.2667,0.022,48.84165573120117
16.907,0.6333,0.3651,-0.2682,0.03,48.84165573120117
16.957,0.6352,0.3651,-0.2701,0.03,48.84165573120117
17.007,0.6367,0.3651,-0.2716,0.03,48.84165573120117
17.057,0.6389,0.3651,-0.2738,0.032,48.84165573120117
17.107,0.6394,0.3651,-0.2743,0.03,48.84165573120117
17.157,0.6421,0.3651,-0.277,0.03,48.84165573120117
17.207,0.6426,0.3651,-0.2775,0.03,48.84165573120117
17.257,0.6435,0.3651,-0.2784,0.03,48.84165573120117
17.307,0.6458,0.3651,-0.2807,0.03,47.34165573120117
17.357,0.6461,0.3651,-0.281,0.03,47.34165573120117
17.407,0.6478,0.3651,-0.2827,0.03,47.34165573120117
17.457,0.6484,0.3651,-0.2833,0.018,47.34165573120117
17.507,0.6494,0.3651,-0.2843,0.018,47.34165573120117
17.557,0.6509,0.3651,-0.2858,0.02,47.34165573120117
17.607,0.6511,0.3651,-0.286,0.018,47.34165573120117
17.657,0.652,0.3651,-0.2869,0.018,47.34165573120117
17.707,0.6528,0.3651,-0.2877,0.018,47.34165573120117
17.757,0.6531,0.3651,-0.288,0.016,47.34165573120117
17.807,0.6546,0.3651,-0.2895,0.018,47.34165573120117
17.857,0.6553,0.3651,-0.2902,0.016,47.34165573120117
17.907,0.6554,0.3651,-0.2903,0.016,47.34165573120117
17.957,0.6572,0.3651,-0.2921,0.016,47.34165573120117
18.007,0.6573,0.3651,-0.2922,0.014,47.34165573120117
18.059,0.6581,0.3651,-0.293,0.0154,47.34165573120117
18.108,0.6592,0.3651,-0.2941,0.0154,47.34165573120117
18.158,0.66,0.3651,-0.2949,0.0154,47.34165573120117
18.208,0.661,0.3651,-0.2959,0.016,47.34165573120117
18.258,0.6618,0.3651,-0.2967,0.016,47.34165573120117
18.308,0.6631,0.3651,-0.298,0.016,45.84165573120117
18.358,0.6643,0.3651,-0.2992,0.02,45.84165573120117
18.408,0.6649,0.3651,-0.2998,0.016,45.84165573120117
18.458,0.6665,0.3651,-0.3014,0.02,45.84165573120117
18.508,0.6679,0.3651,-0.3028,0.0224,45.84165573120117
18.558,0.6691,0.3651,-0.304,0.024,45.84165573120117
18.608,0.6709,0.3651,-0.3058,0.024,45.84165573120117
18.658,0.6721,0.3651,-0.307,0.024,45.84165573120117
18.708,0.6735,0.3651,-0.3084,0.026,45.84165573120117
18.758,0.6747,0.3651,-0.3096,0.024,45.84165573120117
18.808,0.6771,0.3651,-0.312,0.028,45.84165573120117
18.858,0.6784,0.3651,-0.3133,0.028,45.84165573120117
18.908,0.6792,0.3651,-0.3141,0.026,45.84165573120117
18.958,0.6821,0.3651,-0.317,0.026,45.84165573120117
19.008,0.6832,0.3651,-0.3181,0.026,45.84165573120117
19.058,0.6845,0.3651,-0.3194,0.026,45.84165573120117
19.108,0.6862,0.3651,-0.3211,0.026,45.84165573120117
19.158,0.6877,0.3651,-0.3226,0.026,45.84165573120117
19.208,0.6889,0.3651,-0.3238,0.026,45.84165573120117
19.258,0.6907,0.3651,-0.3256,0.026,45.84165573120117
19.308,0.6915,0.3651,-0.3264,0.026,47.34165573120117
19.358,0.6938,0.3651,-0.3287,0.03,47.34165573120117
19.408,0.6947,0.3651,-0.3296,0.026,47.34165573120117
19.458,0.6962,0.3651,-0.3311,0.03,47.34165573120117
19.508,0.698,0.3651,-0.3329,0.03,47.34165573120117
19.558,0.6993,0.3651,-0.3342,0.03,47.34165573120117
19.608,0.7005,0.3651,-0.3354,0.026,47.34165573120117
19.658,0.7016,0.3651,-0.3365,0.026,47.34165573120117
19.708,0.7028,0.3651,-0.3377,0.024,47.34165573120117
19.758,0.7033,0.3651,-0.3382,0.024,47.34165573120117
19.808,0.7038,0.3651,-0.3387,0.024,47.34165573120117
19.858,0.704,0.3651,-0.3389,0.024,47.34165573120117
19.908,0.7042,0.3651,-0.3391,0.022,47.34165573120117
19.958,0.7043,0.3651,-0.3392,0.01,47.34165573120117
20.008,0.7043,0.3651,-0.3392,0.01,47.34165573120117
20.06,0.7043,0.3651,-0.3392,0.004,47.34165573120117
20.109,0.7043,0.3651,-0.3392,0.004,47.34165573120117
20.159,0.7043,0.3651,-0.3392,0.002,47.34165573120117
20.209,0.7043,0.3651,-0.3392,0.0,47.34165573120117
20.259,0.7042,0.3651,-0.3391,0.0,47.34165573120117
20.309,0.704,0.3651,-0.3389,0.0,48.84165573120117
20.359,0.7037,0.3651,-0.3386,0.0,48.84165573120117
20.409,0.7037,0.3651,-0.3386,0.0,48.84165573120117
20.459,0.7037,0.3651,-0.3386,0.0,48.84165573120117
20.509,0.7037,0.3651,-0.3386,0.0,48.84165573120117
20.559,0.7037,0.3651,-0.3386,0.0,48.84165573120117
20.609,0.7037,0.3651,-0.3386,0.0,48.84165573120117
20.659,0.7037,0.3651,-0.3386,0.0,48.84165573120117
20.709,0.7037,0.3651,-0.3386,0.0,48.84165573120117
20.759,0.7042,0.3651,-0.3391,0.0,48.84165573120117
20.809,0.7047,0.3651,-0.3396,0.0,48.84165573120117
20.859,0.7048,0.3651,-0.3397,0.0,48.84165573120117
20.909,0.7048,0.3651,-0.3397,0.0,48.84165573120117
20.959,0.7049,0.3651,-0.3398,0.0,48.84165573120117
21.009,0.7049,0.3651,-0.3398,0.0,48.84165573120117
21.059,0.7049,0.3651,-0.3398,0.0,48.84165573120117
21.109,0.7049,0.3651,-0.3398,0.0,48.84165573120117
21.159,0.7049,0.3651,-0.3398,0.0,48.84165573120117
21.209,0.7049,0.3651,-0.3398,0.0,48.84165573120117
21.259,0.7049,0.3651,-0.3398,0.0,48.84165573120117
21.309,0.7049,0.3651,-0.3398,0.0,50.34165191650391
21.359,0.7049,0.3651,-0.3398,0.0,50.34165191650391
21.409,0.7047,0.3651,-0.3396,0.0,50.34165191650391
21.459,0.7043,0.3651,-0.3392,0.0,50.34165191650391
21.509,0.7039,0.3651,-0.3388,0.0,50.34165191650391
21.559,0.7036,0.3651,-0.3385,0.0,50.34165191650391
21.609,0.7031,0.3651,-0.338,-0.004,50.34165191650391
21.659,0.7029,0.3651,-0.3378,-0.004,50.34165191650391
21.709,0.7028,0.3651,-0.3377,-0.004,50.34165191650391
21.759,0.7024,0.3651,-0.3373,-0.006,50.34165191650391
21.809,0.702,0.3651,-0.3369,-0.008,50.34165191650391
21.859,0.702,0.3651,-0.3369,-0.008,50.34165191650391
21.909,0.7018,0.3651,-0.3367,-0.006,50.34165191650391
21.959,0.7016,0.3651,-0.3365,-0.004,50.34165191650391
22.009,0.7014,0.3651,-0.3363,-0.004,50.34165191650391
22.061,0.7013,0.3651,-0.3362,-0.004,50.34165191650391
